source,id,text,researcher,year,aggressive,hate
instagram,-,@user vc deve mostrar o que acontece por traz dos bastidores mas chega de provocação. Te seguimos pra ver o trabalho realizado. Cada um colhe o que planta. Bora focar no que é importante. É muita energia desperdiçada.🌺,vargas et al,2021,0,0
instagram,-,Joise lamento eu te achava uma mulher de fibra e gostava da tua atualização no Governo Bolsonaro mais você quis dar um passo mais longo que a perna e traiu o Presidente agora creio que acabou não Tem volta lamento pois eu gostava do teu trabalho era só alegria,vargas et al,2021,0,0
instagram,-,"O Brasil precisa URGENTE de pessoas sérias e comprometidas com o bem para a população brasileira. Vamos nos concentrar em assuntos mais importantes, do que firulas de poder e grana dentro do próprio partido. Quem NAO TEM SABEDORIA pra conduzir um partido político com discernimento e sabedoria , NAO TEM CONDICOES de conduzir algo MAIOR.",vargas et al,2021,0,0
instagram,-,Acho desnecessário a exposição. É isso que a esquerda quer. Por favor tentem ser mais racionais.,vargas et al,2021,0,0
instagram,-,"Senhores Nobres Deputados, que tal pensar mais no povo que vos colocou nesses tronos , do que essa guerra por vaidades que estão todos envolvidos? A Nação Brasileira Agradece!",vargas et al,2021,0,0
instagram,-,Lamentável postura dela . Estamos de olho,vargas et al,2021,0,0
instagram,-,"Sou seu fã mas vamos postar os FEITOS e CONQUISTAS. Os opositores, sem combustível, cansam.",vargas et al,2021,0,0
instagram,-,É Joice... infelizmente votei em vc.,vargas et al,2021,0,0
instagram,-,Não gostei da comparação @user ....vc não precisa disso não...vou deixar de seguir por uns tempos,vargas et al,2021,0,0
instagram,-,@user por que você não se desliga do PSL já que os ânimos estão a flor da pele por lá,vargas et al,2021,0,0
instagram,-,😂😂😂😂😂😂😂 agora eu fiquei confuso kkkkkkkkkkkkkkkk,vargas et al,2021,0,0
instagram,-,Que fase chegamos ...😢,vargas et al,2021,0,0
instagram,-,Ri tanto e nem sei responder porque foi um piscar de olhos 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👏👏👏,vargas et al,2021,0,0
instagram,-,Rindo muito 😂😂😂😂😂😂😂😂😂,vargas et al,2021,0,0
instagram,-,Demais.....,vargas et al,2021,0,0
instagram,-,Isso não tem fim 🤦‍♀️,vargas et al,2021,0,0
instagram,-,E como fica ? Ela tem esse direito ?,vargas et al,2021,0,0
instagram,-,Foi a Miss Universo edição 2015!,vargas et al,2021,0,0
instagram,-,"Joice tem lutado bravamente para aprovação de projeto de prisão em segunda instância e contra o aumento do fundo eleitoral, coisa que nenhum Bolsonaro tem feito. Sou mais Joice.",vargas et al,2021,0,0
instagram,-,Excelente,vargas et al,2021,0,0
instagram,-,Tem que mostrar mesmo TUDO que ocorre no partido no qual nós elegemos os participantes.,vargas et al,2021,0,0
instagram,-,Carla té desejo muita saúde para aquentar . Mais uma coisa é certo. DEUS está nó controle.,vargas et al,2021,0,0
instagram,-,"Entendo sua indignação e revolta mas essa aí não merece sequer q a mencionemos, ignore-a, dê o q mais a machuca...o desprezo.",vargas et al,2021,0,0
instagram,-,O Brasil só vai evoluir no dia em que a população der sim a monarquia. Não entendo como em pleno século XXI têm pessoas que acreditam que na monarquia não existe democracia.,vargas et al,2021,0,0
instagram,-,"Quem não está comigo, está contra mim! Quem comigo não ajunta, espalha!",vargas et al,2021,0,0
instagram,-,Parabéns Carla!!!,vargas et al,2021,0,0
instagram,-,Acredito que se cada um concentrar o tempo disponível em outras causas e esquecer Bi,vargas et al,2021,0,0
instagram,-,Ela só tá colhendo o que plantou👻👻👻,vargas et al,2021,0,0
instagram,-,Não entendi? A Joyce já caiu? Durou só 24 horas líder?🤔🤔🤔🤔🤔🤔🤔,vargas et al,2021,0,0
instagram,-,"ué @user , nera pra parar de falar e dar hibope pra essa daí?? você nos pediu isso e agira ta aí, fazendo o que ela quer .",vargas et al,2021,0,0
instagram,-,"@user Acho lamentável essa briga entre vcs, num momento em que deveriam estar de braços dados pe Brasil. 😔",vargas et al,2021,0,0
instagram,-,"Meu amigo.. política não é pra fracos não... Meu amigo é muita treta. Também, enquanto os salários forem altos terá até mortes, como tem. Era pra ser salário de professor isso aí",vargas et al,2021,0,0
instagram,-,"Rapaziada , quem aguenta provocações pessoalmente , a semana toda , pessoalmente e em redes sociais é a Carla! Sendo assim, quem tá sentindo na pele é ela. Apesar deste tipo de postagem, nunca perdeu o foco no q importa e nunca deixou de trabalhar. Então relaxem.... Quando ela achar q já deu, ela para! Abraços a todos.",vargas et al,2021,0,0
instagram,-,"@user , acho que quem durou menos foi Wellington Lima e Silva, vulgo Wellington o Breve, como Ministro da Justiça de Dilma, indicado pelo galego mor Jaques Wagner",vargas et al,2021,0,0
instagram,-,Caracas!!! As pessoas gostando dessas briguinhas ridículas quando o país está cheio de problemas para serem resolvidos. Misericórdia!,vargas et al,2021,0,0
instagram,-,"Avante Brasil...políticos que não querem com CERTEZA deixaremos no arquivo morto, digamos. Carla estamos com vc e outros com o mesmo foco.❤😘",vargas et al,2021,0,0
instagram,-,"Por um lado eu acho desnecessário ficar um atacando o outro, MAS por outro lado acho necessário, pois SÓ assim ficamos sabendo o que a passa nos bastidores .",vargas et al,2021,0,0
instagram,-,A briga de vcs so enfraquece o governo,vargas et al,2021,0,0
instagram,-,"A lei do retorno, não falha. Aqui se faz aqui de paga",vargas et al,2021,0,0
instagram,-,Lamentável tudo isso. Se a vontade é servir o País e mudar a realidade do povo.,vargas et al,2021,0,0
instagram,-,"Noh coisa feia duas deputadas do mesmo partido , com essas brigas sem fundamento.",vargas et al,2021,0,0
instagram,-,"Desculpe, mas acho lamentável e infantil... não espero isso de parlamentares a quem confiei e dei a voz para nos defender.",vargas et al,2021,0,0
instagram,-,"Gente, precisamos de unidade!!!!🙌🙌🙌🙌🙌🙌🙌 A Carla é importante, a Joyce é importante, todos são! Nosso objetivo deve ser trabalhar pelo Brasil🙌🙌🙌🙌🙌",vargas et al,2021,0,0
instagram,-,Mundo da voltas 🌍,vargas et al,2021,0,0
instagram,-,Deputada porque tanta ira da Joice?,vargas et al,2021,0,0
instagram,-,Essa deputada tem que ser contida por alguém.,vargas et al,2021,0,0
instagram,-,Se unem a favor do Brasil... vê se a esquerda fica um contra o outro. Eles se unem... pense nisso,vargas et al,2021,0,0
instagram,-,Foi tudo em um piscar de olhos.,vargas et al,2021,0,0
instagram,-,Quem planta um dia colhe.....que sirva de lição. Se é que vai servir mesmo.,vargas et al,2021,0,0
instagram,-,Orgulho precede a queda. A humildade é a antessala do sucesso. O inteligente erra para aprender enquanto que o sábio aprende observando os erros alheios.,vargas et al,2021,0,0
instagram,-,Estão dando muita atenção a essa deputada de mandato único.,vargas et al,2021,0,0
instagram,-,Deixe sua risada!🤣🤣🤣,vargas et al,2021,0,0
instagram,-,Vamos nos unir.,vargas et al,2021,0,0
instagram,-,"Seja como for, continue trabalhando e o resto vai se resolvendo sem disputas.",vargas et al,2021,0,0
instagram,-,Afff....sério isso?! Precisamos amadurecer nossa postura... parece briga de criança!,vargas et al,2021,0,0
instagram,-,"😂😂😂 o que fazemos, recebemos! Seja o que for.",vargas et al,2021,0,0
instagram,-,Tem que retribuir aí ataque mesmo @user .Estamos com vc.,vargas et al,2021,0,0
instagram,-,👉👉👉Deus existe!🙏🙏🙏🙏🙏,vargas et al,2021,0,0
instagram,-,"@user acho desnecessário esse tipo de postagem parece briga de crianças, ocupe sei tempo em prol do nosso país e não com picuinhas...",vargas et al,2021,0,0
instagram,-,"Aproveita dona Joice, que é só está vez o povo brasileiro acordou",vargas et al,2021,0,0
instagram,-,"Joaoedpo não adianta cobrar oque está sendo feito, vocês perderam!",vargas et al,2021,0,0
instagram,-,"Acho que a limpeza que ela fez nesse gabinete não deu muito certo, algumas energias ficaram lá e ativaram nela o que já havia.",vargas et al,2021,0,0
instagram,-,Não traia a nossa confiança. Nunca dê as costas para o meu presidente @user,vargas et al,2021,0,0
instagram,-,@user cada um colhe o que planta.,vargas et al,2021,0,0
instagram,-,Empate técnico!! 😂😂😂😂😂,vargas et al,2021,0,0
instagram,-,"Carla, foca nas pautas e projetos! esqueça a Joice... bora pra frente!🙌🙌",vargas et al,2021,0,0
instagram,-,"O que é isso, ???????",vargas et al,2021,0,0
instagram,-,"🙏🙏 o Brasil já está dando certo. Obrigada Senhor! Bolsonaro e sua competente equipe, parabéns 🇧🇷🇧🇷🇧🇷",vargas et al,2021,0,0
instagram,-,Avante Brasil. Bolsonaro melhor Presidente do nosso País.💙💛💚🇧🇷🤗,vargas et al,2021,0,0
instagram,-,Eu também faço parte dos 50%,vargas et al,2021,0,0
instagram,-,"Eu acho também que tudo está muito caro no supermercado, inflação muito alta, pra aposentados que ganham um salário mínimo, morrem de fome.",vargas et al,2021,0,0
instagram,-,"Iremos fazer nossa parte, trabalho que não pode faltar.ok",vargas et al,2021,0,0
instagram,-,"Aqui em Vitória o comércio está aquecido, os shoppings cheios de pessoas com sacolas nas mãos, várias lojinhas sendo abertas...otimismo e esperança 👏👏",vargas et al,2021,0,0
instagram,-,@user se renda aos números.,vargas et al,2021,0,0
instagram,-,Agora vaaai!!!👏👏👏,vargas et al,2021,0,0
instagram,-,PARABÉNS presidente Bolsonaro e todos os seus ministros. 🇧🇷🙏😎,vargas et al,2021,0,0
instagram,-,Nosso Brasil está no caminho certo!!,vargas et al,2021,0,0
instagram,-,Brasil avante!!!!,vargas et al,2021,0,0
instagram,-,Alexandre o grande!! Esse tem credibilidade do povo.,vargas et al,2021,0,0
instagram,-,"Melhor comentarista que o nisso país tem . Realista , verdadeiro . Assino embaixo para ser comentarista econômico do nosso presidente .!",vargas et al,2021,0,0
instagram,-,"Anotem o que vou falar 2020 será o melhor ano do brasil, podem escrever",vargas et al,2021,0,0
instagram,-,Mas alguns ainda insistem em não ver o óbvio.,vargas et al,2021,0,0
instagram,-,Esse é o meu Presidente muito orgulho !!!🙌🇧🇷🇧🇷🙏,vargas et al,2021,0,0
instagram,-,Parabéns a grande equipe do Ministro da Economia.,vargas et al,2021,0,0
instagram,-,Valeu seu analise.,vargas et al,2021,0,0
instagram,-,O BRASIL É NOSSO E NÃO VAMOS ENTREGAR MAIS.,vargas et al,2021,0,0
instagram,-,Miltom Chaves Costa futuro Deputado Federal por Pernambuco porque DEUS QUER BOLSONARO MOURÃO REELEIÇÃO PRIMEIRO 1TURNO,vargas et al,2021,0,0
instagram,-,A excelente globo mostrou diferente....🙄,vargas et al,2021,0,0
instagram,-,Vamos em frente! 👏👏👏👏👏👏🇧🇷🙏,vargas et al,2021,0,0
instagram,-,Eu estou otimista🙏,vargas et al,2021,0,0
instagram,-,Avante Brasil,vargas et al,2021,0,0
instagram,-,"O governo precisa estar alerta para a greve dos caminhoneiros, a chance é alta e seria um grande estrago.",vargas et al,2021,0,0
instagram,-,👏👏👏👏👏🇧🇷🇧🇷🇧🇷vamos que vamos🙏,vargas et al,2021,0,0
instagram,-,Estou muito feliz e otimista com o Presidente que terá meu voto novamente.,vargas et al,2021,0,0
instagram,-,Vai dar certo! 👏👏👏,vargas et al,2021,0,0
instagram,-,Como é bom ouvir gente sensata e inteligente!!👏👏👏💚💛,vargas et al,2021,0,0
instagram,-,"Amém, o brasileiro precisa de emprego! Condições de trabalho, saúde, ensino e segurança pública de boa qualidade! Nosso povo confia em trabalhador pq a maioria é trabalhador! 2020 será um ótimo ano para quem gosta de TRABALHAR! 🙏",vargas et al,2021,0,0
instagram,-,"Parece que depois de um longo e tenebroso inverno, encontramos o caminho.",vargas et al,2021,0,0
instagram,-,Quando não tem roubo melhora tudo,vargas et al,2021,0,0
instagram,-,Para o alto e avante Brasil 🇧🇷👊🏻👊🏻👊🏻,vargas et al,2021,0,0
instagram,-,Eu só otimista ... só Bolsonaro e sua equipe !!!,vargas et al,2021,0,0
instagram,-,AVANÇA BOLSONARO🇧🇷🇧🇷DEUS ESTÁ NA FRENTE🙌🙏NÃO OLHE PARA OS ADVERSÁRIOS PQ DEUS VOS DARÁ MUITAS VITÓRIAS EM NOME DE JESUS CRISTO AMÉM 🙌🙏🇧🇷🇧🇷❤️EU ACREDITO NA MELHORIA DO BRASIL🇧🇷,vargas et al,2021,0,0
instagram,-,Faço parte dos 50% otimistas,vargas et al,2021,0,0
instagram,-,#sbt contrata esse cara!!! Sabe muito🚀🚀🚀,vargas et al,2021,0,0
instagram,-,ninguém segura esse governo! pra cima deles! 👏😍🇧🇷,vargas et al,2021,0,0
instagram,-,Alexandre Garcia um dos jornalistas mais imparcial desse país. Você e correto não importa o presidente do país mas sim o que ele faz pelo nosso país. Você e um exemplo para esses jornalistas que estão iniciando na profissão de repórter.,vargas et al,2021,0,0
instagram,-,👏 parabéns Brasil estamos juntos,vargas et al,2021,0,0
instagram,-,Seriedade e trabalho,vargas et al,2021,0,0
instagram,-,Maior setor de serviços do mundo....,vargas et al,2021,0,0
instagram,-,"Ouvir um comentario desses desse grande jornalista econonico , é pra nos encher de orgulho. 💞👏👏👏🇧🇷",vargas et al,2021,0,0
instagram,-,👏👏👏👏👏Só Deus para permitir tudo isso,vargas et al,2021,0,0
instagram,-,"Com Deus no comando sempre, tudo vai bem. 👏👏👏👏👏👏",vargas et al,2021,0,0
instagram,-,"Alexandre Garcia, excelente jornalista. 👏👏👏👏",vargas et al,2021,0,0
instagram,-,"Parabéns, felicidades Alexandre Garcia.👏👏👏",vargas et al,2021,0,0
instagram,-,"Gosto de ouvir o Alexandre Garcia falar, tudo que sei aprendi muito com ele kaka",vargas et al,2021,0,0
instagram,-,Parabéns presidente Jair Bolsonaro parabéns Brasil e nós,vargas et al,2021,0,0
instagram,-,Estamos começando colher bons frutos ...seguimos confiando q apesar do congresso inteiro em.oposicao....chegaremos lá,vargas et al,2021,0,0
instagram,-,RUMO A UM PAÍS JUSTO E PRÓSPERO.ESSE É O BRASIL QUE OS BRASILEIROS QUEREM!!!!!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,vargas et al,2021,0,0
instagram,-,"Eita presidente amado e abençoado por Deus. Peço ao senhor Jesus que lhe de cada dia sabedoria, calma e@user saúde para enfrentar as adversidades.🙌🙌🙏🙏🙏A mão de Deus sobre sua vida e de sua família.🙏",vargas et al,2021,0,0
instagram,-,Muito feliz com os avanços do país. Estamos em boas mãos.,vargas et al,2021,0,0
instagram,-,Sempre sábio o Alexandre Garcia ....,vargas et al,2021,0,0
instagram,-,Pela alegria nos restaurantes e nos shoppings parece que é bem mais de 60%,vargas et al,2021,0,0
instagram,-,E ainda me perguntam...o que Bolsonaro está fazendo de bom?,vargas et al,2021,0,0
instagram,-,O Brasil está no caminho certo! Parabéns presidente Bolsonaro parabéns a todas as equipes de ministros que compõem a sua equipe!!👏🏼👏🏼👏🏼,vargas et al,2021,0,0
instagram,-,Essa cara é fera,vargas et al,2021,0,0
instagram,-,GRANDE JORNALISTA ALEXANDRE GARCIA COMPETENTE QUERIDO POVO BRASILEIRO DÊ BEM,vargas et al,2021,0,0
instagram,-,Deus está no comando🙌🙌,vargas et al,2021,0,0
instagram,-,Deus prometeu o crescimento do nosso país e está se cumprindo essa promessa 🙌 GRAÇAS AO NOSSO DEUS QUE COLOCOU VCS PARA GOVERNAR O BRASIL @user 👏🏻👏🏻,vargas et al,2021,0,0
instagram,-,👏👏😍🇧🇷🇧🇷esse é o Brasil no rumo certo! O rumo da prosperidade!,vargas et al,2021,0,0
instagram,-,O congresso está me deixando neutro.,vargas et al,2021,0,0
instagram,-,Só não está melhor ainda mais por conta do Congresso do STF.,vargas et al,2021,0,0
instagram,-,Só rezo e acredito🙏,vargas et al,2021,0,0
instagram,-,Devagar e sempre.,vargas et al,2021,0,0
instagram,-,O Brasil tem jeito! Muita esperança nesse governo! 👏🙏🇧🇷,vargas et al,2021,0,0
instagram,-,"Alexandre, excelente seus comentários, com objetividade e poucas palavras você contribuí com informações importantes para o povo brasileiro. Parabéns e obrigado! Abs!",vargas et al,2021,0,0
instagram,-,Estamos no caminho certo. Parabéns Bolsonaro e equipe. Simplesmente show,vargas et al,2021,0,0
instagram,-,Brasil 🇧🇷 decolando 🚀🙏🏽👏🏾,vargas et al,2021,0,0
instagram,-,Quero ver quando isso vai refletir na gasolina e na carne !!! Porq até agorá não mudou nada para nós de baixa renda .,vargas et al,2021,0,0
instagram,-,O Brasil vai dá certo!!!👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷,vargas et al,2021,0,0
instagram,-,Vamos pra frente Brasil👏👏👏,vargas et al,2021,0,0
instagram,-,Vamos cresçer sin...brasil vai dar certo,vargas et al,2021,0,0
instagram,-,O que está pessimista é o pessoal que fica escutando o jornal nacional,vargas et al,2021,0,0
instagram,-,Coloca o ministro Tarcísio para falar na televisão todo dia que o pessimismo acaba,vargas et al,2021,0,0
