source,id,text,researcher,year,aggressive,hate
twitter,1.65848987796364e+18,@user por ele eu faria todas as caridades do mundo,oliveira et al,2023,0,0
twitter,1.65849017177444e+18,@user @user isso só aconteceu por causa das lesões,oliveira et al,2023,0,0
twitter,1.65848640091077e+18,"cavalheiro; assim,não deixei de observar #??? link",oliveira et al,2023,0,0
twitter,1.65849054635953e+18,@user @user mds não é possível kkkkkkkk,oliveira et al,2023,0,0
twitter,1.65848911543074e+18,@user bolsonaro roubou o brasil,oliveira et al,2023,0,0
twitter,1.65847984465576e+18,@user é uma fortuna ??,oliveira et al,2023,0,0
twitter,1.65849022076828e+18,no em deixa,oliveira et al,2023,0,0
twitter,1.65849015623471e+18,sigo umas gurias aleatórias no instagram q nem eu sei de onde tirei elas kkk,oliveira et al,2023,0,0
twitter,1.65848990848136e+18,@user força ????????,oliveira et al,2023,0,0
twitter,1.65848604272139e+18,só pelo dia de 19 @user ksks,oliveira et al,2023,0,0
twitter,1.65849029913867e+18,@user concordo,oliveira et al,2023,0,0
twitter,1.65848448122816e+18,"@user nao entendi, qual o problema",oliveira et al,2023,0,0
twitter,1.65848567300187e+18,"@user @user ainda é cedo para dizer a vencemos, mas esses 5 meses de lula deu uma surra nos 4 anos de bolsonaro. espero q a gente esteja caminhando para um futuro melhor #l",oliveira et al,2023,0,0
twitter,1.65848961256062e+18,@user com certeza,oliveira et al,2023,0,0
twitter,1.65848621564415e+18,@user eita,oliveira et al,2023,0,0
twitter,1.65849050448359e+18,"@user no momento q lançarem em inglês, pode ter certeza que estarei devorando",oliveira et al,2023,0,0
twitter,1.65851998861595e+18,"@user eu não sei, da minha experiência o sporting está mais próximo do benfica do que o porto. e quando digo mais próximo digo em atitudes de humano e não comportar se como animais. o exemplo do ano passado da luz, ainda por cima contra quem destila ódio.",oliveira et al,2023,0,0
twitter,1.65848632087508e+18,achados de currículos: estado civil: união instável,oliveira et al,2023,0,0
twitter,1.65849042349549e+18,rapaz se uma mana faz isso comigo kkkkkk eu termino mesmo link,oliveira et al,2023,0,0
twitter,1.65848578688144e+18,@user pq naoo?,oliveira et al,2023,0,0
twitter,1.65849053394437e+18,eu e onibus n da certo principalmente se tiver gebte do lado ou na frente ta doido kk,oliveira et al,2023,0,0
twitter,1.65849050494915e+18,@user coisa mais linda ??,oliveira et al,2023,0,0
twitter,1.65848657361122e+18,@user manda,oliveira et al,2023,0,0
twitter,1.65848596618374e+18,tens agua? link,oliveira et al,2023,0,0
twitter,1.65848997147534e+18,imagina ser assim link,oliveira et al,2023,0,0
twitter,1.65848979379651e+18,finalmente eu vou poder fazer edit delas recebendo premios com as musicas que eu queriaaaaaaa como é bom ser fã de freenbecky,oliveira et al,2023,0,0
twitter,1.65848584618049e+18,@user muito simples quero ver ele passar com esse valor? investindo com ele?,oliveira et al,2023,0,0
twitter,1.65848111674205e+18,bro nem um lugar na biblioteca tp que ódio,oliveira et al,2023,0,0
twitter,1.65848989229557e+18,e nada da #cpmi08dejaneiro ??????? estão esperando o que?,oliveira et al,2023,0,0
twitter,1.6584861200266e+18,@user q orgulhooooo,oliveira et al,2023,0,0
twitter,1.65848073661648e+18,preocupada com o sustento dos acionistas da petrobras,oliveira et al,2023,0,0
twitter,1.6584904245695e+18,@user frio é melhor sim,oliveira et al,2023,0,0
twitter,1.65848619858591e+18,@user kkkkkkkk ele se sentiu mal porque só pode ver,oliveira et al,2023,0,0
twitter,1.65848412930507e+18,pulei fora dessa agr,oliveira et al,2023,0,0
twitter,1.65848443889923e+18,@user 309 reais é minha compra quinzenal e eu nem como tanto assim em casa,oliveira et al,2023,0,0
twitter,1.65849033128819e+18,@user adorei essa splash ??,oliveira et al,2023,0,0
twitter,1.65848572852189e+18,vem aí o show de terror em moc: pagode da gica,oliveira et al,2023,0,0
twitter,1.65849029714208e+18,me chamou pra ver velozes e furiosos e eu acreditei ??,oliveira et al,2023,0,0
twitter,1.65847710136703e+18,ódio de verdade link,oliveira et al,2023,0,0
twitter,1.65848644210722e+18,"@user l: lésbicas - mulheres que são emocional, romântica ou sexualmente atraídas por outras mulheres. g: gays - homens que são emocional, romântica ou sexualmente atraídos por outros homens. b: bissexuais - pessoas que são emocional, romântica ou sexualmente atraídas por pessoas de… link",oliveira et al,2023,0,0
twitter,1.65848568657886e+18,"@user @user nem pra seleção brasileira o totoi torce, nem o próprio pai de amarelo fez ele parar de gritar mengo, quem vai fazer é o jhon arias link",oliveira et al,2023,0,0
twitter,1.65848062904097e+18,"""eu te amo"" ????? ""vamos para o jogo do corinthians?"" ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?? ? ? ? ? ? ? ? ? link",oliveira et al,2023,0,0
twitter,1.65848041902375e+18,pelo menos agora não estou mais com ansiedade tô com ódio,oliveira et al,2023,0,0
twitter,1.65848588922247e+18,@user @user ficou careca de raiva e não encontrou nada de errado do capitão.,oliveira et al,2023,0,0
twitter,1.65848131224694e+18,link além de tudo é falsificador também?,oliveira et al,2023,0,0
twitter,1.65848990809131e+18,@user que lixo,oliveira et al,2023,0,0
twitter,1.65848638153729e+18,e deixo me tratarem pelo fem mas eu odeio que me tratem pelo fem odeio ser visto como mulher me dá um desconforto danado,oliveira et al,2023,0,0
twitter,1.65848621905414e+18,"@user tenho desde 2020 (ou 2021) e não me arrependi em nenhum momento, só de não ter comprado antes",oliveira et al,2023,0,0
twitter,1.65849031430966e+18,só quero que saia a classificação dessa prova logoooo,oliveira et al,2023,0,0
twitter,1.65848657513378e+18,"@user é só o galo perder q já aparece salários atrasados, crise entre treinador e elenco, gramado de arena e por ai vai...",oliveira et al,2023,0,0
twitter,1.65848655740864e+18,@user kkkkkkkkkkkkkkkkkj sou o segunfo já tenho ele af tartaglia,oliveira et al,2023,0,0
twitter,1.65848566672722e+18,"gente vamos todos ignorar qualquer negativa? a gente finge que não viu, vamos ser sonsos iguais a eles",oliveira et al,2023,0,0
twitter,1.6584898474165e+18,"@user aí tu fala, na minha vez ninguém me avisou kkkkkk",oliveira et al,2023,0,0
twitter,1.65849049056686e+18,"@user acho que é só questão de costume, pô. são os jogadores que não podem esta4 soberbos. nós, torcedores, podemos tudo haha",oliveira et al,2023,0,0
twitter,1.65849022127161e+18,saiu as gotos?????!!!!!,oliveira et al,2023,0,0
twitter,1.6584856116644e+18,troco bilhete coldplay dia 21 porta 14 por porta 10,oliveira et al,2023,0,0
twitter,1.65848565050784e+18,@user e te garanto que não tem um gasto com quentinha de refugiado,oliveira et al,2023,0,0
twitter,1.65848578628165e+18,"repliquem a publicação e marquem os seus representantes, seja prefeito, deputado ou senador, faça sua parte, trabalho de formiguinha link link",oliveira et al,2023,0,0
twitter,1.6584861805588e+18,solutis tem mais de 50 vagas abertas na área de ti link,oliveira et al,2023,0,0
twitter,1.65848449924688e+18,@user kigatinha vc,oliveira et al,2023,0,0
twitter,1.6584905502812e+18,sério isso????? link,oliveira et al,2023,0,0
twitter,1.65848979538615e+18,"além de ser surreal é que esses gurus nunca incluem entretenimento, diversão, cultura... isso é a o que faz o trabalhador viver, o samba no final de semana, o cinema na quarta, a netflix... enfim, pra eles cultura é supérfluo quando na real é necessidade. link",oliveira et al,2023,0,0
twitter,1.65848629708914e+18,o jackson tomando caipirinha como se fosse agua ata amo,oliveira et al,2023,0,0
twitter,1.65848647968819e+18,"@user @user min @user , no pedido de 1426 novos pfs, a economia autorizou apenas 625, mas contamos com sua força para novo pedido convocando todos. pf é investimento! @user @user @user #pormaispapiloscopistaspf @user #somos1300",oliveira et al,2023,0,0
twitter,1.65848984584364e+18,"nunca foi tão rápido é tão fácil comprar um ingresso, se um dia eu critiquei a eventim, eu não me lembro",oliveira et al,2023,0,0
twitter,1.65848613883809e+18,"@user @user coleguinha não vejo problema algum um homem presentear uma mulher. mas a imagem acima é sobre um casal q se conhece muito, é a tentativa de acalmar uma onça q aparece no quintal de casa, uma vez no mês. ???????????? até pq tem mulher q não gosta de chocolate, prefere outra coisa.",oliveira et al,2023,0,0
twitter,1.65848598249959e+18,chuu link,oliveira et al,2023,0,0
twitter,1.65849003897877e+18,@user gostaria de um churrasco nesse exato momento.??,oliveira et al,2023,0,0
twitter,1.65848983155363e+18,@user é o barba!!!!!!!!!????? link,oliveira et al,2023,0,0
twitter,1.65848974340617e+18,mano q frio q tá em lavras,oliveira et al,2023,0,0
twitter,1.65847615836168e+18,"modelo no setor, a sabesp tem índices positivos de prestação de serviço e garante tarifa justa aos municípios menos populosos, por meio do subsídio cruzado. tudo isso pode estar em jogo com a privatização. confira na #palavradomurilo: link link",oliveira et al,2023,0,0
twitter,1.65848962912815e+18,"@user terra boa!!! aí é difícil esfriar, né?!",oliveira et al,2023,0,0
twitter,1.65848612035377e+18,acabei de achar no youtube um video de como extrair ricina de semente de mamona a internet ainda respira,oliveira et al,2023,0,0
twitter,1.65849050800663e+18,@user a minha ta nessa?,oliveira et al,2023,0,0
twitter,1.65848646123746e+18,"tô fazendo uma aula de indústrias do paraná fina. só pra quem sabe o que é cocelpa, berneck e a importância do senai no cic. eu inclusive aos 10 anos de idade falava que iria fazer senai pra trabalhar na indústria. acho que estaria ganhando mais do que sendo professor",oliveira et al,2023,0,0
twitter,1.65848609994428e+18,@user inacreditável!,oliveira et al,2023,0,0
twitter,1.65848641869462e+18,"@user @user pra sua informação a copa do mundo feminina tem uma grande visibilidade quando se é transmitida em rede nacional. em 2019, por exemplo, brasil x frança teve grande audiência, mas você tão burra como é, não deve entender de futebol, deveria estar apoiando o esporte e as meninas.",oliveira et al,2023,0,0
twitter,1.65849044028975e+18,o sorriso delas é tudo o que importa,oliveira et al,2023,0,0
twitter,1.65848648059833e+18,@user adoro,oliveira et al,2023,0,0
twitter,1.65848592443784e+18,o dynho com os presentes das sterellas link,oliveira et al,2023,0,0
twitter,1.65848525583641e+18,@user efeito governo bolsonaro.,oliveira et al,2023,0,0
twitter,1.65849036379807e+18,eu ri link,oliveira et al,2023,0,0
twitter,1.65848987882764e+18,@user qm viveu sabe kkkkkkkk,oliveira et al,2023,0,0
twitter,1.65849054800366e+18,uma dor de cabeça a menos ????,oliveira et al,2023,0,0
twitter,1.65852019019444e+18,revelou as provas sobre bolsonaro em relação aos casos que vem acontecendo. link,oliveira et al,2023,0,0
twitter,1.6584856305094e+18,"o antônio mandando pra amanda no whats: ""e agora amandinha, a gente faz o que?""",oliveira et al,2023,0,0
twitter,1.658486042713e+18,"— 6: #seokangjoon eu podia passar um dia inteiro só perdida nos olhos dele, sinceramente acho o querido um querido link",oliveira et al,2023,0,0
twitter,1.6584865938236e+18,@user pênalti para o galo link,oliveira et al,2023,0,0
twitter,1.65848444152069e+18,@user ce se diverte né mlk kkkkkkkkkkkkkkkkk,oliveira et al,2023,0,0
twitter,1.65849017115362e+18,@user boa tarde júlio,oliveira et al,2023,0,0
twitter,1.65849056534685e+18,@user vai lá no meu perfil tem bastante rsrs,oliveira et al,2023,0,0
twitter,1.65849037442214e+18,@user quem disse que não a conheço (?),oliveira et al,2023,0,0
twitter,1.65848050444916e+18,saindo da facu com tesao de novo ódio,oliveira et al,2023,0,0
twitter,1.65848165115929e+18,@user @user achei lindo o do amazonas,oliveira et al,2023,0,0
twitter,1.65848366561218e+18,tô cheio de ódio pqp,oliveira et al,2023,0,0
twitter,1.65848608930753e+18,pf tem roteiro para depoimento de bolsonaro nesta terça. #bolsonaronacadeia @user link,oliveira et al,2023,0,0
twitter,1.65848413208171e+18,vim pra ufsc torcendo pra que o eu me reanimasse e é dia de vagem,oliveira et al,2023,0,0
twitter,1.65849012673619e+18,"@user invita mn, meu duo n tem twitter",oliveira et al,2023,0,0
twitter,1.65848538597727e+18,@user sim mano que odio,oliveira et al,2023,0,0
twitter,1.65848987735546e+18,creio naquele que me forta.,oliveira et al,2023,0,0
twitter,1.65848608363264e+18,"passageira pra mim hj. meu ex tá casado mas é de mim que ele gosta kkk que lógica é essa? se o cara gostasse dela, ele estaria casado com ela e não com outra ????",oliveira et al,2023,0,0
twitter,1.65848032825485e+18,petrobras governo bolsonaro estadão defesa de bolsonaro paulo guedes perseguição estatal? goiás barroso datena cristãos jornal nacional link,oliveira et al,2023,0,0
twitter,1.65849034620733e+18,@user jqjjqjqjqjqjqjjqjqjqjqjqjjqjqjqjqjqjqjjqjqjq,oliveira et al,2023,0,0
twitter,1.65848627880201e+18,"@user acho eles fofos desde o bbb, que sejam felizes sem se importar com a opinião dos outros ??",oliveira et al,2023,0,0
twitter,1.65848644114671e+18,cade o banner dl dream n e possivel,oliveira et al,2023,0,0
twitter,1.65849000439229e+18,"@user só em macaé que o preço não baixa, impressionante",oliveira et al,2023,0,0
twitter,1.65848633800041e+18,"a baião de 3 mudou, poderia virar baião de 4, não teria problema nenhum, mas a quinta série não iria perdoar. agora somos baião de 3 + uma, mas às vezes pode ser que a gente vire baião de 3 + uma ruma, mesmo porque, quanto mais tiver, mais gostoso fica. ?? @user link",oliveira et al,2023,0,0
twitter,1.65848649913296e+18,@user 11:50 e vcs indo fazer trilha kkkkkkkkkk,oliveira et al,2023,0,0
twitter,1.65848592633787e+18,ctz q zerei,oliveira et al,2023,0,0
twitter,1.65849046316132e+18,"cara eu não acredito q esse mlk namora,que ódio",oliveira et al,2023,0,0
twitter,1.65848444115576e+18,julgamento de paraense que pode receber pena de morte na indonésia é adiado link,oliveira et al,2023,0,0
twitter,1.65849040913029e+18,só queria lembrar vcs q pronunciamentos em formato de texto não devem ser considerados pois quando é frente a frente o negócio é outro e o repórter do tv fama provou isso há 1 semana,oliveira et al,2023,0,0
twitter,1.65848651929499e+18,"@user colaborador é gramática do patronato, para criar uma falsa horizontalidade nas relações laborais.",oliveira et al,2023,0,0
twitter,1.65848616110983e+18,@user já fechou o pregão?!,oliveira et al,2023,0,0
twitter,1.65848644045885e+18,"isso é sobre carinho, afeto, crença ou a falta disso tudo é sobre todos que viveram sozinhos e quando foram amados não sabiam o que fazer onde sua religião estava na escravidão? sou artesão do meu próprio caminho vítima da falta de abraço do mundo",oliveira et al,2023,0,0
twitter,1.65848073534559e+18,@user ate em &gt;:3,oliveira et al,2023,0,0
twitter,1.6584865541287e+18,como é linda essa novaria meu deus link,oliveira et al,2023,0,0
twitter,1.65848564851975e+18,@user que vergonha hein @user,oliveira et al,2023,0,0
twitter,1.6584905797544e+18,aparentemente não há época especial na holanda ensino português &gt; ensino holandês link,oliveira et al,2023,0,0
twitter,1.65848995767635e+18,sua saúde mental vale mais que qualquer pessoa,oliveira et al,2023,0,0
twitter,1.6584902801342e+18,ela só falando uma palavra por vez pra não ser descoberta kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk vou desmaiar link,oliveira et al,2023,0,0
