source,id,text,researcher,year,aggressive,hate
twitter,-,"Ah mas é muito sem o que fazer né, um mulherão desses sendo feia? Feia é esse anon q n tem nem vergonha na cara p… — Iti malia meudeuso https://t.co/u5YxHb7qBZ",leite et al,2020,0,0
twitter,-,caralho acordei agr tava muito cansado,leite et al,2020,0,0
twitter,-,@user @user maluco esquerdista enrustido e acordou de chico ainda... não tenho paciência pra esse tipo de babaca!,leite et al,2020,1,1
twitter,-,pode te mandar ft do pau? — não tenho microscópio🤷 https://t.co/tr71r8nntw,leite et al,2020,1,0
twitter,-,@user teu cu,leite et al,2020,1,0
twitter,-,@user @user ahhhhh inveja !!! pqp não creio que tem torcedor que pensa isso ! pqp,leite et al,2020,0,0
twitter,-,"Tem época que eu to super tranquilo e acessivel, mas tambem puta que pariu tem época que basicamente eu to um nojo, quero saber de ninguem, quero falar com ninguem... 100% nem aí pra porra nenhuma, meu nivel opaco fica mais intenso e eu prefiro ficar isolado.",leite et al,2020,0,0
twitter,-,rt @user me deixa te socar com o cu pode? https://t.co/luduufaert,leite et al,2020,1,0
twitter,-,"@user @user minha sra porra, rexpeita kkkk",leite et al,2020,0,0
twitter,-,rt @user meu coração doeu caralho como alguém faz isso https://t.co/aknqcz8fqy,leite et al,2020,0,0
twitter,-,"o tanto que minha irmã me estressa, vai toma no cu",leite et al,2020,1,0
twitter,-,"sou impulsiva pra caralho, as vezes isso me prejudica ou as vezes não, tô ligando p nada mesmo 🥴",leite et al,2020,0,0
twitter,-,"Se esses vermes da suprema corte brasileira não fizessem tanta merda e tirassem tanto vagabundo da cadeia e essa modomia desvairada tem que acabar,e não quer ser assunto eles tem que sair de lá  urgente. https://t.co/9rbcngx6DI",leite et al,2020,1,1
twitter,-,Marque sua amiga que quer um desses! Repost de 04/09/2017 #psicologia #sinceridade #humor #freud #sigmundfreudsincero #repost #homem #rir #segura #palhaco #ninja #desejo #magico em Circo Estoril https://t.co/EdAi7wAwpo,leite et al,2020,0,0
twitter,-,depois a gente ainda é errado por odiar sulista,leite et al,2020,1,1
twitter,-,foda que ele da o cu pro trump e deu um pedaço da amazônia pra “estudos” 🤦🏾‍♂️,leite et al,2020,1,0
twitter,-,"A @user é tão lixo,  que colocaram vídeo da torcida do Fortaleza fazendo festa e falaram que era a torcida do framengo. 
Fecha as portas lixo de canal.",leite et al,2020,1,1
twitter,-,caralho sao paulo vai com calma,leite et al,2020,0,0
twitter,-,nf hoje pq to puta andei p caralho quase n bebi e engordei um pouquinho ah vsfd,leite et al,2020,0,0
twitter,-,"peguei meus exames de sangue, kķkkkj tô fudido",leite et al,2020,0,0
twitter,-,@user caralho o maluco abriu a porra da porta mané,leite et al,2020,0,0
twitter,-,"A única droga que eu realmente ainda tenho um certo preconceito 

Mais eu já percebi a tempos que é a mesma questão de cigarro ou qualquer outra droga 
Faz um mal da porra 
Mais não é da minha conta ou do meu direito criticar ou querer que as pessoas não usem",leite et al,2020,0,0
twitter,-,"@user lá era um puta spot bom, você sempre saia full metal, madeira e shield",leite et al,2020,0,0
twitter,-,@user teu cu,leite et al,2020,1,0
twitter,-,caralho que ódio dessas esteiras de mala,leite et al,2020,0,0
twitter,-,"minha mãe falando que eu sou muito grossa e que xingo muito e que pareço macho............ falei que ela só não me deu um pinto pq é o que falta mesmo, sonho ser homem",leite et al,2020,0,0
twitter,-,"um frio do caralho é o júlio na lagoa,  esse mlk é foda kkkkkk",leite et al,2020,0,0
twitter,-,rt @user pqp que pena que eu nao vou 🤪😂😋 https://t.co/fxporwphcn,leite et al,2020,0,0
twitter,-,rt @user para ontem https://t.co/2ik8upe5rj,leite et al,2020,0,0
twitter,-,ta frio pra caralho maluco,leite et al,2020,0,0
twitter,-,"ainda impactada pela entrevista da bethânia, muito boa, caralho. ela tava muito à vontade e o bial arrasou",leite et al,2020,0,0
twitter,-,rt @user e o lucas q ficou abismado de não ter área de telefone no sítio? ahahsjsjs pqp carioca mora em outra mundo msm,leite et al,2020,0,0
twitter,-,puta que me pariu vsf eu n trabalho pra vc.,leite et al,2020,1,0
twitter,-,hj dormi pra caralho,leite et al,2020,0,0
twitter,-,Quem tem boca fala o que quer. Eu mostro os erros antes de levar o gol. Antes das derrotas. O time joga melhor. Mas o professor ainda não sabe escolher e nem substituir,leite et al,2020,0,0
twitter,-,seja bem vinda sinusite fdp😡😓,leite et al,2020,0,0
twitter,-,"rt @user precisa se apurar com urgência os desmandos nas universidades, a começar pela demissão dos reitores

https://t.co/5voturp1lp",leite et al,2020,0,0
twitter,-,"aiai
tem dias que eu fico 
""poxa saudades""
mas daí eu paro e penso
""júlia? vai se foder garota""",leite et al,2020,0,0
twitter,-,@user eu teria usado a faca pra cortar o pinto fora logo,leite et al,2020,1,0
twitter,-,rt @user horrivel demais pqp https://t.co/ggwwnziyvl,leite et al,2020,0,0
twitter,-,Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk toma que é de graça https://t.co/fJX0GHmXp9,leite et al,2020,0,0
twitter,-,"@user @user eu vou parar de ir na academia.
eu quero ficar gordo.😬😬😬",leite et al,2020,0,0
twitter,-,"Queria foder com @user desse jeito
#SINDICATODOSDIVULGADORES 
@user ™
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
https://t.co/beAlZ2Vas8",leite et al,2020,1,0
twitter,-,rt @user tava morta de nervosa mas venceu porra https://t.co/40owfnzozj,leite et al,2020,0,0
twitter,-,vai tomar no cu @user voces tem merda na cabeca de colocar a porra de um robo no jogo seu duente,leite et al,2020,1,0
twitter,-,@user apaga pra ficar menos feio,leite et al,2020,0,0
twitter,-,@user @user to falando no futuro porra,leite et al,2020,0,0
twitter,-,vsf.  tudo pra mim https://t.co/c39ojtpkov,leite et al,2020,0,0
twitter,-,rt @user e isto ! https://t.co/e7ckeeuse8,leite et al,2020,0,0
twitter,-,"E outra pq ao invés de matar metade dos seres vivos, ele n fez ter recursos infinitos.

Thanos só era fdp e queria q todo mundo de fodesse msm pq se ele fosse inteligente ele teria feito as coisa direito. Burro",leite et al,2020,0,0
twitter,-,"a pessoa não vai se sentir desconfortável PORQUE ELA VAI ESTAR MORTA, e cara quem se sente desconfortável sabendo que mesmo depois de morto vai estar literalmente podendo salvar a vida de pessoas que estão a meses ou anos em uma fila esperando por um órgão para ficarem bem??? https://t.co/Xu5il0p15o",leite et al,2020,0,0
twitter,-,@user não te chateies puto,leite et al,2020,0,0
twitter,-,"n tenho paciência pra luisa mel, o desserviço fodido que essa mulher faz",leite et al,2020,0,0
twitter,-,nu eu sou feio dql naip kkkkkkkkk,leite et al,2020,0,0
twitter,-,"puta que pariu, toda hora o telefone toca, eu atendo, não falam nada e desligam, eu não aguento mais, vai tomar no cu porra",leite et al,2020,1,0
twitter,-,"minha amiga é mt gata, vtnc vey❤",leite et al,2020,0,0
twitter,-,"fdp, uma das minhas maiores é esse gordo cebo do titano q ódio 😫🥺 https://t.co/45vaafvnxz",leite et al,2020,1,1
twitter,-,rt @user e eu chorando vendo kkkkkkkkkk q lapa de gado puta merda https://t.co/geoaowmyqs,leite et al,2020,0,0
twitter,-,poesia acústica 7 é braba vtnc,leite et al,2020,0,0
twitter,-,"Uma das 12 melhores mensagem que existe!

""to com saudades de vc""
""quero te ver""
""te amo""
""me importo com você""
""te amo mto""
""você tá bem?""
""quer conversar?""
""eu to aq pro q precisar""
""me liga, gosto de ouvir sua voz"" ""vamos fuder muito""
""gosto dos seus olhos""
""amo teu sorriso""",leite et al,2020,0,0
twitter,-,@user queria saber como é a sensação de se estar de pau duro,leite et al,2020,0,0
twitter,-,@user não sabe nem escrever pqp,leite et al,2020,0,0
twitter,-,"não me lembro de nada,só sei que queria fechar o pau ontem kkkkkkkkkkk🥵",leite et al,2020,0,0
twitter,-,"Essa era minha duvida aos 13 anos

Ms tem uma que ate hj não sai da minha cabeça: quem foi que inventou o sexo oral??? Foi tipo “vou meter a boca no teu pau pra ve no que da” e dps disso foi “foi bom, vou fazer isso cm tua ppk tb, ve se é bom”???",leite et al,2020,1,0
twitter,-,"tirei 9,5 em experiência estética 😔😔😔😔😔😔😔😔 pqp tô tão feliz aaaaaaaaaaaaaaaaaaaaaaa",leite et al,2020,0,0
twitter,-,"@user me liga bora jogar
Eu: ok já te ligo
*eu ligo pra ela*
Ela: então kkk a * TA aqui kkk 
AI A FDP ME BOTA PRA FALAR COM A GAROTA
NOSSA EU FICO DE VELA ATÉ EM LIGAÇÃO",leite et al,2020,0,0
twitter,-,#voleinaglobo brasil venceu os 2 primeiros sets e enfiou os outros no cu https://t.co/5hp4tsrtwp,leite et al,2020,1,0
twitter,-,"P/ deixar IDIOTA com raiva, informo que votei no BOLSONARO, e votarei novamente em 2022. Gosto do seu jeito espontâneo de falar na lata, principalmente quando provoca terremotos na ESQUERDA MALDITA brasileira.  COMUNISMO / SOCIALISMO SÃO DUAS MERDAS!
O PT É A DESGRAÇA DO BRASIL.",leite et al,2020,1,1
twitter,-,agora está uma correria do caraio,leite et al,2020,0,0
twitter,-,rt @user te foder mlhr tabaco do 🌍 https://t.co/6izqyrcthr,leite et al,2020,0,0
twitter,-,@user pqp queria ter visto essa sena kkkkkkkkkkkkkkkkkk,leite et al,2020,0,0
twitter,-,"sentimento seu nem 1 ?, então vai ser assim nem eu vou sentir mais porra nem uma 🤔",leite et al,2020,0,0
twitter,-,que mulher puta merda,leite et al,2020,0,0
twitter,-,pelo no peito e na barriga é feio demais pqp,leite et al,2020,0,0
twitter,-,"eu to acreditando, mas com medo. vai brasil caraio  #voleinaglobo",leite et al,2020,0,0
twitter,-,@user caralho sabany cadê teu coração??,leite et al,2020,0,0
twitter,-,"@user aiii amo mt,, obg ridículo da mnh vida ♥️",leite et al,2020,0,0
twitter,-,@user ser humano é um lixo,leite et al,2020,0,0
twitter,-,"to com tanta saudade do leo pqp, já fizeram 6 meses q vi ele",leite et al,2020,0,0
twitter,-,rt @user só queria uma praia porra,leite et al,2020,0,0
twitter,-,aindaaaaaa rs,leite et al,2020,0,0
twitter,-,"despois de ontem
vo assumi a porra toda agora
confie em vc",leite et al,2020,0,0
twitter,-,krlhooooo achei pohaaa vtnc mundo eu sou foda,leite et al,2020,0,0
twitter,-,"eu mentalmente: por favor, não tente nada",leite et al,2020,0,0
twitter,-,"imagina se rola um júnior x mauro cafezinho cezar

https://t.co/oeno2hsrm6",leite et al,2020,0,0
twitter,-,"Quando as amigas do meu pai me falaram que no CMM tinha muita sapatão, a Laís de 11 anos não acreditou.

Hoje sou uma delas e 50% das meninas tbm são pqp",leite et al,2020,0,0
twitter,-,@user essa macaca vai ter que fazer,leite et al,2020,1,1
twitter,-,"nem acredito q não vou no carai do show hoje sofrer até o talo, ô senhor da glória abençoa",leite et al,2020,0,0
twitter,-,é sério que isso aqui tem graça? achei uma puta falta de respeito.,leite et al,2020,0,0
twitter,-,rt @user não tem nada mais insuportável que viado que fica de briguinha por diva pop,leite et al,2020,1,1
twitter,-,"@user @user E afinal que porra quer que faça o estado? Se vende, está mal, se não vende, está mal, se compra está mal, se não compra está mal. Os privados sem fiscalização e leis do estado são um bando de ladrões que criaram a escravatura, horário de 14 horas e ordenados de miséria.",leite et al,2020,0,0
twitter,-,"@user pqp vou terminar de gastar meu pacote de dados aqui 
#mpn #nowunited #uniters",leite et al,2020,0,0
twitter,-,rt @user saudades da minha melhor amiga pqp https://t.co/qfhrqmbp3d,leite et al,2020,0,0
twitter,-,@user hyungwon nego (pqp você é maravilhoso a),leite et al,2020,0,0
twitter,-,@user bom dia carai,leite et al,2020,0,0
twitter,-,"vocês acham realmente que vão fazer a sm desistir de debutar o bg? mano enfiaram a noção no cu igual a empresa ne. além de deixar os garotos tristes porque deram duro, vão prejudicá-los. parabéns vocês dividem um único neurônio
https://t.co/sIKjOROzg8",leite et al,2020,1,1
twitter,-,rt @user eu tô tão puta se eu visse essa garota na rua dava um socao,leite et al,2020,1,0
twitter,-,caralho o mi mix 3 é um monstro aaaaa quero,leite et al,2020,0,0
twitter,-,@user @user @user @user é um cretino fundamental.,leite et al,2020,0,0
twitter,-,@user sacana kkkkkkk,leite et al,2020,0,0
twitter,-,"@user ""mulher é lixo sim vai tomar no cu""",leite et al,2020,1,1
twitter,-,"CPX DO MACACO
CPX DO SÃO CARLOS
CPX DA MARÉ
CPX DA PEDREIRA
CPX DA SERRINHA
CPX DA CORÉIA
CPX DA ALMA
MUQUIÇO
VILA ALIANÇA
ILHA DO GOVERNADOR
BARRO VERMELHO
GUACHA, GOGÓ
ACARI,AMARELINHO,PARA PAZ
PL,VG,CDA
CÂMARA,VILA ALIANÇA
RIO DAS OSTRAS,JACAPAZ

SÓ QUEM E CRIA🇪🇸🐒3⃣",leite et al,2020,0,0
twitter,-,o hoseok postou quando daydream alcançou 100m e agr epiphany tá tão perto dos 50m pqp chega logo essa merda pra eu ver o seokjin feliz tbm,leite et al,2020,0,0
twitter,-,"menos de 20 min de filme e já estou puto nmrl, q mlk idiotaa",leite et al,2020,0,0
twitter,-,rt @user 😂😂😂 até sei https://t.co/0h5wp8vhmt,leite et al,2020,0,0
twitter,-,carai eu  sou muito gostosa kkkkk,leite et al,2020,0,0
twitter,-,Presidente criacionista fundamentalista neandertal -  cretino - faz parte desses bandidos “ pastores evangélicos” empresários da fé - Bolsomerda hipócrita - inescrupuloso - louco..... https://t.co/iQ3OLz27SN,leite et al,2020,1,1
twitter,-,"@user Namoral eu não sei de onde você é mas se morasse aqui eu te pegava mt namoral, linda demais aaaaa vsf pau no cu da sua mãe pq tu é maravilhosa ☺",leite et al,2020,1,0
twitter,-,"@user @user Vai se lascar sua idiota mentirosa. Você é asquerosa; repúdio é o que o povo brasileiro tem a seu respeito. Vamos extirpar gente do seu nível da política brasileira. Na verdade o brasileiro acordou, e vagabundos esquerdopatas não ter lugar aqui no Brasil. Cadeia nos bandidos",leite et al,2020,1,1
twitter,-,voa kkkkkkkkk,leite et al,2020,0,0
twitter,-,rt @user eu posso até ser feia mas eu já fui mais feia,leite et al,2020,0,0
twitter,-,filhas da puta,leite et al,2020,0,0
twitter,-,minha mãe vai chegar da rua e vai falar p caralho que eu perdi o dinheiro dela 🤦,leite et al,2020,0,0
twitter,-,"Imprensa paulista estão vibrando com a contratação de Dani Alves pelo SP. 

Precisavam disso, para ofuscar o que FLAMENGO vem fazendo em contrações. 

Mas esquece que por mais esteja em forma, com 36 anos jogando no calendário insano do futebol brasileiro.",leite et al,2020,0,0
twitter,-,"entendam

eu não sou feio, só sou desbonito",leite et al,2020,0,0
twitter,-,"acho ridículo sim as pessoas que não acreditam, acho essas pessoas vazias e sem amor no coração, pfv se convertam para o amor de Selena Gomez.",leite et al,2020,0,0
twitter,-,caralho quê ressaca do inferno,leite et al,2020,0,0
twitter,-,"@user vaaaaaleu mano, tmj porra",leite et al,2020,0,0
twitter,-,nó que cu viu,leite et al,2020,0,0
twitter,-,"rt @user caralho, meteu muito forte🍆😈 https://t.co/wui4pq0lug",leite et al,2020,1,0
twitter,-,"rt @user acho que meu maior defeito e ser desconfiada, porra não acredito em ninguém",leite et al,2020,0,0
twitter,-,o yesung levando um puta susto e a cara do jisung de quwm julgou demais kkkkkkkkkkkkkkkk https://t.co/sk13sdz2op,leite et al,2020,0,0
twitter,-,"A sm tem a cara de pau de n deixar os artistas nem chegarem perto do Brasil, mas usa uma batida brasileira pras artistas dançarem no JAPÃO SM VAI TOMAR NO CU https://t.co/qslupYVtts",leite et al,2020,1,0
twitter,-,todo mundo tá fazendo strogonoff nesse sábado menos eu vsf,leite et al,2020,0,0
twitter,-,as praga começa chega na loja bem na hora de ir embora vai toma no cu mano povo nao se toca🖕,leite et al,2020,1,0
twitter,-,"que veneno cara, toma no cú",leite et al,2020,0,0
twitter,-,Esse é um caso único na história de decrepitude deliberada. Esse cidadão está pondo a perder toda a grandeza de sua obra musical com essas manifestações patéticas. Vejam só quem está na segunda fila.,leite et al,2020,0,0
twitter,-,rt @user final em araraquara na fonte luminosa pelo campeonato paulista sub 17 - @user 1x2 @user .,leite et al,2020,0,0
twitter,-,"tem gente que não tem senso, né? tá vendo que não quero assunto e insiste nos bglh, pqp não aguento mais inventar desculpa",leite et al,2020,0,0
twitter,-,tô sentindo uma saudade do caralho de você 😓😭,leite et al,2020,0,0
twitter,-,rt @user ninguem nunca pensa em mim antes de fazer porra nenhuma e eu sempre coloco todo mundo na minha frente pq sempre penso em ge…,leite et al,2020,0,0
twitter,-,"pronto, acabou a briga, nem um e nem outro

criamos o nosso próprio bordão e agr é: o POLSO ainda POLSA 👍🏻 https://t.co/0ByeSwF7EB",leite et al,2020,0,0
